"0","#setwd(""/cloud/project/data"")"
"0","happy <- read_csv(""hapiscore2018.csv"") # only want to look at happiness scores for 2018 since the other dataset I will work with contains data from 2018"
"2","[1mRows: [22m[34m156[39m [1mColumns: [22m[34m9[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (2): Country or region, Perceptions of corruption
[32mdbl[39m (7): Overall rank, Score, GDP per capita, Social support, Healthy life expectancy, Freedom to make life choices, Generosity"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","data(""AllCountries"")"
"0",""
"0","### DATA CLEANING - World Happiness Report 2018 ### "
"0",""
"0","summary(happy)"
"1",""
"1","  Overall rank  "
"1"," Country or region "
"1","     Score     "
"1"," GDP per capita "
"1"," Social support"
"1"," Healthy life expectancy"
"1"," Freedom to make life choices"
"1","
"
"1"," Min.   :  1.0  "
"1"," Length:156        "
"1"," Min.   :2.90  "
"1"," Min.   :0.000  "
"1"," Min.   :0.00  "
"1"," Min.   :0.000          "
"1"," Min.   :0.000               "
"1","
"
"1"," 1st Qu.: 39.8  "
"1"," Class :character  "
"1"," 1st Qu.:4.45  "
"1"," 1st Qu.:0.616  "
"1"," 1st Qu.:1.07  "
"1"," 1st Qu.:0.422          "
"1"," 1st Qu.:0.356               "
"1","
"
"1"," Median : 78.5  "
"1"," Mode  :character  "
"1"," Median :5.38  "
"1"," Median :0.950  "
"1"," Median :1.25  "
"1"," Median :0.644          "
"1"," Median :0.487               "
"1","
"
"1"," Mean   : 78.5  "
"1","                   "
"1"," Mean   :5.38  "
"1"," Mean   :0.891  "
"1"," Mean   :1.21  "
"1"," Mean   :0.597          "
"1"," Mean   :0.455               "
"1","
"
"1"," 3rd Qu.:117.2  "
"1","                   "
"1"," 3rd Qu.:6.17  "
"1"," 3rd Qu.:1.198  "
"1"," 3rd Qu.:1.46  "
"1"," 3rd Qu.:0.777          "
"1"," 3rd Qu.:0.579               "
"1","
"
"1"," Max.   :156.0  "
"1","                   "
"1"," Max.   :7.63  "
"1"," Max.   :2.096  "
"1"," Max.   :1.64  "
"1"," Max.   :1.030          "
"1"," Max.   :0.724               "
"1","
"
"1",""
"1","   Generosity   "
"1"," Perceptions of corruption"
"1","
"
"1"," Min.   :0.000  "
"1"," Length:156               "
"1","
"
"1"," 1st Qu.:0.110  "
"1"," Class :character         "
"1","
"
"1"," Median :0.174  "
"1"," Mode  :character         "
"1","
"
"1"," Mean   :0.181  "
"1","                          "
"1","
"
"1"," 3rd Qu.:0.239  "
"1","                          "
"1","
"
"1"," Max.   :0.598  "
"1","                          "
"1","
"
"0","happy[sapply(happy, is.character)] <- lapply(happy[sapply(happy, is.character)], as.factor) # convert all character variables to factor"
"0","happy$`Perceptions of corruption` <- as.numeric(as.character(happy$`Perceptions of corruption`)) # convert perceptions of corruption to numeric"
"0","glimpse(happy)"
"1","Rows: 156"
"1",""
"1","
"
"1","Columns: 9"
"1",""
"1","
"
"1","$ `Overall rank`                 [3m[38;5;246m<dbl>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3â€¦
$ `Country or region`            [3m[38;5;246m<fct>[39m[23m Finland, Norway, Denmark, Iceland, Switzerland, Netherlands, Canada, New Zealand, Sweden, Australia, United â€¦
$ Score                          [3m[38;5;246m<dbl>[39m[23m 7.63, 7.59, 7.55, 7.50, 7.49, 7.44, 7.33, 7.32, 7.31, 7.27, 7.19, 7.14, 7.07, 6.98, 6.96, 6.93, 6.91, 6.89, â€¦
$ `GDP per capita`               [3m[38;5;246m<dbl>[39m[23m 1.305, 1.456, 1.351, 1.343, 1.420, 1.361, 1.330, 1.268, 1.355, 1.340, 1.244, 1.341, 1.010, 1.448, 1.340, 1.3â€¦
$ `Social support`               [3m[38;5;246m<dbl>[39m[23m 1.592, 1.582, 1.590, 1.644, 1.549, 1.488, 1.532, 1.601, 1.501, 1.573, 1.433, 1.504, 1.459, 1.583, 1.474, 1.4â€¦
$ `Healthy life expectancy`      [3m[38;5;246m<dbl>[39m[23m 0.874, 0.861, 0.868, 0.914, 0.927, 0.878, 0.896, 0.876, 0.913, 0.910, 0.888, 0.891, 0.817, 0.876, 0.861, 0.8â€¦
$ `Freedom to make life choices` [3m[38;5;246m<dbl>[39m[23m 0.681, 0.686, 0.683, 0.677, 0.660, 0.638, 0.653, 0.669, 0.659, 0.647, 0.464, 0.617, 0.632, 0.614, 0.586, 0.5â€¦
$ Generosity                     [3m[38;5;246m<dbl>[39m[23m 0.202, 0.286, 0.284, 0.353, 0.256, 0.333, 0.321, 0.365, 0.285, 0.361, 0.262, 0.242, 0.143, 0.307, 0.273, 0.1â€¦
$ `Perceptions of corruption`    [3m[38;5;246m<dbl>[39m[23m 0.393, 0.340, 0.408, 0.138, 0.357, 0.295, 0.291, 0.389, 0.383, 0.302, 0.082, 0.224, 0.101, 0.306, 0.280, 0.2â€¦"
"1",""
"1","
"
"0","colnames(happy) <- gsub("" "", ""_"", colnames(happy)) # replace all spaces in column names with underscores"
"0","n_distinct(happy$Country_or_region) # 156 different countries or regions"
"1","[1]"
"1"," 156"
"1","
"
"0","### DATA CLEANING - AllCountries (data for each variable were collected for 2018 (or most recently available year) ###"
"0",""
"0","summary(AllCountries)"
"1",""
"1","           Country   "
"1","      Code    "
"1","    LandArea    "
"1","   Population  "
"1","    Density     "
"1","      GDP        "
"1","     Rural     "
"1","      CO2      "
"1","   PumpPrice  "
"1","
"
"1"," Afghanistan   :  1  "
"1"," ABW    :  1  "
"1"," Min.   :    0  "
"1"," Min.   :   0  "
"1"," Min.   :    0  "
"1"," Min.   :   275  "
"1"," Min.   : 0.0  "
"1"," Min.   : 0.0  "
"1"," Min.   :0.1  "
"1","
"
"1"," Albania       :  1  "
"1"," AFG    :  1  "
"1"," 1st Qu.:   11  "
"1"," 1st Qu.:   1  "
"1"," 1st Qu.:   38  "
"1"," 1st Qu.:  2032  "
"1"," 1st Qu.:19.6  "
"1"," 1st Qu.: 0.9  "
"1"," 1st Qu.:0.7  "
"1","
"
"1"," Algeria       :  1  "
"1"," AGO    :  1  "
"1"," Median :   94  "
"1"," Median :   7  "
"1"," Median :   92  "
"1"," Median :  5950  "
"1"," Median :38.1  "
"1"," Median : 2.8  "
"1"," Median :1.0  "
"1","
"
"1"," American Samoa:  1  "
"1"," ALB    :  1  "
"1"," Mean   :  608  "
"1"," Mean   :  35  "
"1"," Mean   :  361  "
"1"," Mean   : 14733  "
"1"," Mean   :39.1  "
"1"," Mean   : 5.0  "
"1"," Mean   :1.0  "
"1","
"
"1"," Andorra       :  1  "
"1"," AND    :  1  "
"1"," 3rd Qu.:  446  "
"1"," 3rd Qu.:  25  "
"1"," 3rd Qu.:  220  "
"1"," 3rd Qu.: 17298  "
"1"," 3rd Qu.:57.8  "
"1"," 3rd Qu.: 6.3  "
"1"," 3rd Qu.:1.2  "
"1","
"
"1"," Angola        :  1  "
"1"," ARE    :  1  "
"1"," Max.   :16377  "
"1"," Max.   :1393  "
"1"," Max.   :20778  "
"1"," Max.   :114340  "
"1"," Max.   :87.0  "
"1"," Max.   :43.9  "
"1"," Max.   :2.0  "
"1","
"
"1"," (Other)       :211  "
"1"," (Other):211  "
"1"," NA's   :8      "
"1"," NA's   :1     "
"1"," NA's   :8      "
"1"," NA's   :30      "
"1"," NA's   :3     "
"1"," NA's   :13    "
"1"," NA's   :50   "
"1","
"
"1",""
"1","    Military   "
"1","     Health    "
"1","  ArmedForces  "
"1","    Internet   "
"1","      Cell    "
"1","      HIV      "
"1","     Hunger    "
"1","    Diabetes    "
"1","   BirthRate   "
"1","
"
"1"," Min.   : 0.0  "
"1"," Min.   : 0.0  "
"1"," Min.   :   0  "
"1"," Min.   : 1.3  "
"1"," Min.   : 14  "
"1"," Min.   : 0.1  "
"1"," Min.   : 2.5  "
"1"," Min.   : 1.00  "
"1"," Min.   : 7.0  "
"1","
"
"1"," 1st Qu.: 3.0  "
"1"," 1st Qu.: 6.2  "
"1"," 1st Qu.:  12  "
"1"," 1st Qu.:29.2  "
"1"," 1st Qu.: 84  "
"1"," 1st Qu.: 0.2  "
"1"," 1st Qu.: 2.5  "
"1"," 1st Qu.: 5.35  "
"1"," 1st Qu.:11.4  "
"1","
"
"1"," Median : 4.7  "
"1"," Median : 9.6  "
"1"," Median :  32  "
"1"," Median :58.4  "
"1"," Median :110  "
"1"," Median : 0.4  "
"1"," Median : 6.5  "
"1"," Median : 7.20  "
"1"," Median :17.9  "
"1","
"
"1"," Mean   : 6.2  "
"1"," Mean   :10.6  "
"1"," Mean   : 162  "
"1"," Mean   :54.5  "
"1"," Mean   :107  "
"1"," Mean   : 1.9  "
"1"," Mean   :11.2  "
"1"," Mean   : 8.54  "
"1"," Mean   :20.1  "
"1","
"
"1"," 3rd Qu.: 8.4  "
"1"," 3rd Qu.:13.7  "
"1"," 3rd Qu.: 146  "
"1"," 3rd Qu.:78.9  "
"1"," 3rd Qu.:128  "
"1"," 3rd Qu.: 1.4  "
"1"," 3rd Qu.:14.8  "
"1"," 3rd Qu.:10.75  "
"1"," 3rd Qu.:27.6  "
"1","
"
"1"," Max.   :31.9  "
"1"," Max.   :39.5  "
"1"," Max.   :3031  "
"1"," Max.   :98.9  "
"1"," Max.   :329  "
"1"," Max.   :27.4  "
"1"," Max.   :61.8  "
"1"," Max.   :30.50  "
"1"," Max.   :47.8  "
"1","
"
"1"," NA's   :67    "
"1"," NA's   :29    "
"1"," NA's   :49    "
"1"," NA's   :13    "
"1"," NA's   :15   "
"1"," NA's   :81    "
"1"," NA's   :52    "
"1"," NA's   :10     "
"1"," NA's   :15    "
"1","
"
"1",""
"1","   DeathRate    "
"1","   ElderlyPop   "
"1"," LifeExpectancy"
"1","  FemaleLabor  "
"1","  Unemployment  "
"1","     Energy     "
"1","  Electricity   "
"1","   Developed  "
"1","
"
"1"," Min.   : 1.60  "
"1"," Min.   : 1.20  "
"1"," Min.   :52.2  "
"1"," Min.   : 6.2  "
"1"," Min.   : 0.10  "
"1"," Min.   :   66  "
"1"," Min.   :   39  "
"1"," Min.   :1.0  "
"1","
"
"1"," 1st Qu.: 5.80  "
"1"," 1st Qu.: 3.60  "
"1"," 1st Qu.:66.9  "
"1"," 1st Qu.:50.1  "
"1"," 1st Qu.: 3.40  "
"1"," 1st Qu.:  738  "
"1"," 1st Qu.:  904  "
"1"," 1st Qu.:1.0  "
"1","
"
"1"," Median : 7.25  "
"1"," Median : 6.60  "
"1"," Median :74.3  "
"1"," Median :60.6  "
"1"," Median : 5.60  "
"1"," Median : 1574  "
"1"," Median : 2620  "
"1"," Median :2.0  "
"1","
"
"1"," Mean   : 7.68  "
"1"," Mean   : 8.95  "
"1"," Mean   :72.5  "
"1"," Mean   :58.0  "
"1"," Mean   : 7.25  "
"1"," Mean   : 2664  "
"1"," Mean   : 4270  "
"1"," Mean   :1.8  "
"1","
"
"1"," 3rd Qu.: 9.35  "
"1"," 3rd Qu.:14.50  "
"1"," 3rd Qu.:77.7  "
"1"," 3rd Qu.:69.2  "
"1"," 3rd Qu.: 9.40  "
"1"," 3rd Qu.: 3060  "
"1"," 3rd Qu.: 5600  "
"1"," 3rd Qu.:3.0  "
"1","
"
"1"," Max.   :15.50  "
"1"," Max.   :27.50  "
"1"," Max.   :84.7  "
"1"," Max.   :85.8  "
"1"," Max.   :30.20  "
"1"," Max.   :17923  "
"1"," Max.   :53832  "
"1"," Max.   :3.0  "
"1","
"
"1"," NA's   :15     "
"1"," NA's   :24     "
"1"," NA's   :18    "
"1"," NA's   :30    "
"1"," NA's   :30     "
"1"," NA's   :82     "
"1"," NA's   :76     "
"1"," NA's   :75   "
"1","
"
"0","n_distinct(AllCountries$Country) # 217 different countries in this dataset, I will only look at the places that also have a happiness score in the other dataset"
"1","[1]"
"1"," 217"
"1","
"
"0","### CREATING A MERGED DATASET "
"0",""
"0","# Merge two datasets"
"0","countries_with_happy <- merge(happy, AllCountries, by.x = ""Country_or_region"", by.y = ""Country"") "
"0",""
"0","# Call column '2018' 'Happiness_score'"
"0","colnames(countries_with_happy)[colnames(countries_with_happy) == ""Score""] <- ""Happiness_score"" "
"0",""
"0","summary(countries_with_happy)"
"1",""
"1","   Country_or_region"
"1","  Overall_rank  "
"1"," Happiness_score"
"1"," GDP_per_capita "
"1"," Social_support"
"1"," Healthy_life_expectancy"
"1"," Freedom_to_make_life_choices"
"1","
"
"1"," Afghanistan:  1    "
"1"," Min.   :  1.0  "
"1"," Min.   :2.90   "
"1"," Min.   :0.000  "
"1"," Min.   :0.00  "
"1"," Min.   :0.000          "
"1"," Min.   :0.000               "
"1","
"
"1"," Albania    :  1    "
"1"," 1st Qu.: 36.0  "
"1"," 1st Qu.:4.45   "
"1"," 1st Qu.:0.605  "
"1"," 1st Qu.:1.09  "
"1"," 1st Qu.:0.417          "
"1"," 1st Qu.:0.367               "
"1","
"
"1"," Algeria    :  1    "
"1"," Median : 75.0  "
"1"," Median :5.47   "
"1"," Median :0.940  "
"1"," Median :1.27  "
"1"," Median :0.666          "
"1"," Median :0.503               "
"1","
"
"1"," Angola     :  1    "
"1"," Mean   : 76.7  "
"1"," Mean   :5.42   "
"1"," Mean   :0.891  "
"1"," Mean   :1.22  "
"1"," Mean   :0.597          "
"1"," Mean   :0.464               "
"1","
"
"1"," Argentina  :  1    "
"1"," 3rd Qu.:118.0  "
"1"," 3rd Qu.:6.31   "
"1"," 3rd Qu.:1.188  "
"1"," 3rd Qu.:1.47  "
"1"," 3rd Qu.:0.781          "
