"0","# Creating a categorical variable for Internet:"
"0","countries_with_happy$Internet_Categorical <- cut(countries_with_happy$Internet, breaks = c(0, 50, 100), labels = c(""0-50"", ""50-100""))"
"0",""
"0","# New ggplot"
"0","ggplot(data = countries_with_happy, aes(x = log(GDP), y = Happiness_score, color = Internet_Categorical)) + "
"0","  geom_point() +"
"0","  geom_smooth(method = ""lm"", se = FALSE, aes(group = Internet_Categorical)) +"
"0","  ggtitle(""log(GDP) VS Happiness Score"") + "
"0","  ylab(""Happiness Score (0-10)"") + "
"0","  xlab(""log(GDP per capita)"")"
